724940:23234,2008,11,28,09,11.7,9.4,1024.1,260,2.1,8,0.0,0.0
724940:23234,2008,11,28,10,11.7,9.4,1024.0,0,0.0,8,0.0,0.0
724940:23234,2008,11,28,11,11.7,8.9,1024.0,200,2.1,8,0.0,0.0
724940:23234,2008,11,28,12,11.1,8.3,1023.9,180,1.5,8,0.0,0.0
724940:23234,2008,11,28,13,11.1,8.3,1024.5,0,0.0,8,0.0,0.0
724940:23234,2008,11,28,14,11.1,8.3,1024.5,170,1.5,8,0.0,0.0
724940:23234,2008,11,28,15,10.6,8.3,1025.1,130,1.5,8,0.0,0.0
724940:23234,2008,11,28,16,11.1,8.3,1025.8,0,0.0,8,0.0,0.0
724940:23234,2008,11,28,17,11.1,8.3,1026.5,220,1.5,8,0.0,0.0
724940:23234,2008,11,28,18,11.7,8.9,1026.8,180,1.5,8,0.0,0.0
724940:23234,2008,11,28,19,11.7,8.9,1026.5,180,2.1,8,0.0,0.0
724940:23234,2008,11,28,20,12.2,9.4,1025.6,90,1.5,8,0.0,0.0
724940:23234,2008,11,28,21,12.8,10.0,1024.6,100,2.1,8,0.0,0.0
724940:23234,2008,11,28,22,13.3,9.4,1024.3,170,2.1,7,0.0,0.0
724940:23234,2008,11,28,23,13.9,9.4,1024.0,0,0.0,7,0.0,0.0
724940:23234,2008,11,29,00,13.9,10.0,1023.4,280,1.5,8,0.0,0.0
724940:23234,2008,11,29,01,11.7,9.4,1023.7,280,5.7,8,0.0,0.0
724940:23234,2008,11,29,02,11.7,9.4,1024.0,270,4.1,7,0.0,0.0
724940:23234,2008,11,29,03,11.1,9.4,1023.8,260,3.6,4,0.0,0.0
724940:23234,2008,11,29,04,10.6,9.4,1023.7,0,0.0,2,0.0,0.0
724940:23234,2008,11,29,05,10.6,9.4,1023.8,280,3.6,2,0.0,0.0
724940:23234,2008,11,29,06,9.4,8.9,1023.9,0,0.0,4,0.0,0.0
724940:23234,2008,11,29,07,10.0,8.3,1023.6,280,2.1,4,0.0,0.0
724940:23234,2008,11,29,08,0.0,999.9,0.0,0,0.0,4,0.0,0.0
724940:23234,2008,11,29,09,9.4,8.3,1023.0,0,0.0,4,0.0,0.0
724940:23234,2008,11,29,10,9.4,8.9,1022.7,0,0.0,8,0.0,0.0
724940:23234,2008,11,29,11,10.6,9.4,1022.6,170,2.1,8,0.0,0.0
724940:23234,2008,11,29,12,10.6,10.0,1022.2,190,2.1,8,0.0,0.0
724940:23234,2008,11,29,13,10.6,10.0,1022.0,170,1.5,8,0.0,0.0
724940:23234,2008,11,29,14,10.0,8.9,1022.0,0,0.0,2,0.0,0.0
724940:23234,2008,11,29,15,10.0,9.4,1022.0,0,0.0,4,0.0,0.0
724940:23234,2008,11,29,16,9.4,9.4,1022.5,160,1.5,9,0.0,0.0
724940:23234,2008,11,29,17,11.1,10.0,1022.8,90,4.1,4,0.0,0.0
724940:23234,2008,11,29,18,13.3,10.0,1023.1,80,3.6,6,0.0,0.0
724940:23234,2008,11,29,19,13.9,11.1,1022.8,0,0.0,7,0.0,0.0
724940:23234,2008,11,29,20,13.9,11.1,1021.8,0,0.0,7,0.0,0.0
724940:23234,2008,11,29,21,16.1,11.7,1020.7,0,0.0,4,0.0,0.0
724940:23234,2008,11,29,22,16.7,11.7,1020.0,0,0.0,4,0.0,0.0
724940:23234,2008,11,29,23,18.3,9.4,1019.9,120,2.1,4,0.0,0.0
724940:23234,2008,11,30,00,18.3,8.9,1020.1,0,0.0,2,0.0,0.0
724940:23234,2008,11,30,01,17.2,8.9,1020.2,40,2.1,2,0.0,0.0
724940:23234,2008,11,30,02,16.1,10.6,1020.3,120,1.5,0,0.0,0.0
724940:23234,2008,11,30,03,16.1,10.6,1020.3,0,0.0,0,0.0,0.0
724940:23234,2008,11,30,04,15.0,8.3,1020.9,0,0.0,0,0.0,0.0
724940:23234,2008,11,30,05,13.3,8.9,1021.3,330,3.6,0,0.0,0.0
724940:23234,2008,11,30,06,13.9,8.9,1021.7,280,1.5,0,0.0,0.0
724940:23234,2008,11,30,07,12.2,8.3,1022.2,150,1.5,0,0.0,0.0
724940:23234,2008,11,30,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,11,30,09,12.8,9.4,1022.4,0,0.0,0,0.0,0.0
724940:23234,2008,11,30,10,11.1,7.8,1022.3,0,0.0,0,0.0,0.0
724940:23234,2008,11,30,11,12.2,10.0,1022.1,0,0.0,0,0.0,0.0
724940:23234,2008,11,30,12,12.2,10.6,1021.7,70,1.5,0,0.0,0.0
724940:23234,2008,11,30,13,12.2,10.6,1021.4,340,2.1,0,0.0,0.0
724940:23234,2008,11,30,14,9.4,8.3,1020.9,0,0.0,2,0.0,0.0
724940:23234,2008,11,30,15,10.6,9.4,1021.1,150,1.5,4,0.0,0.0
724940:23234,2008,11,30,16,10.6,10.0,1021.3,110,1.5,4,0.0,0.0
724940:23234,2008,11,30,17,12.8,11.1,1021.7,130,2.1,4,0.0,0.0
724940:23234,2008,11,30,18,13.9,11.1,1021.9,90,2.1,4,0.0,0.0
724940:23234,2008,11,30,19,15.6,11.1,1021.8,80,2.1,4,0.0,0.0
724940:23234,2008,11,30,20,16.7,11.7,1021.0,30,2.6,4,0.0,0.0
724940:23234,2008,11,30,21,16.1,11.7,1020.6,360,2.6,4,0.0,0.0
724940:23234,2008,11,30,22,16.1,11.1,1019.9,0,0.0,4,0.0,0.0
724940:23234,2008,11,30,23,16.7,11.1,1019.6,0,0.0,4,0.0,0.0
724940:23234,2008,12,01,00,16.1,11.7,1019.7,0,0.0,4,0.0,0.0
724940:23234,2008,12,01,01,15.6,10.0,1019.7,0,0.0,4,0.0,0.0
724940:23234,2008,12,01,02,15.6,9.4,1019.9,190,1.5,2,0.0,0.0
724940:23234,2008,12,01,03,15.6,9.4,1020.2,0,0.0,2,0.0,0.0
724940:23234,2008,12,01,04,13.9,9.4,1020.3,0,0.0,0,0.0,0.0
724940:23234,2008,12,01,05,12.8,8.9,1020.5,270,1.5,0,0.0,0.0
724940:23234,2008,12,01,06,11.7,8.9,1021.1,200,1.5,0,0.0,0.0
724940:23234,2008,12,01,07,12.2,8.9,1021.3,290,2.6,0,0.0,0.0
724940:23234,2008,12,01,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,12,01,09,11.1,10.0,1021.0,0,0.0,0,0.0,0.0
724940:23234,2008,12,01,10,10.0,7.8,1021.2,270,2.1,2,0.0,0.0
724940:23234,2008,12,01,11,9.4,8.9,1021.4,280,2.6,4,0.0,0.0
724940:23234,2008,12,01,12,10.6,10.6,1021.1,280,2.6,4,0.0,0.0
724940:23234,2008,12,01,13,10.0,10.0,1021.0,280,1.5,8,0.0,0.0
724940:23234,2008,12,01,14,10.6,10.6,1021.0,190,1.5,8,0.0,0.0
724940:23234,2008,12,01,15,10.6,10.6,1021.2,210,1.5,9,0.0,0.0
724940:23234,2008,12,01,16,10.6,10.6,1021.4,180,1.5,9,0.0,0.0
724940:23234,2008,12,01,17,11.1,11.1,1022.0,230,1.5,8,0.0,0.0
724940:23234,2008,12,01,18,11.1,10.6,1022.4,300,3.1,8,0.0,0.0
724940:23234,2008,12,01,19,11.7,10.6,1022.3,320,4.1,7,0.0,0.0
724940:23234,2008,12,01,20,12.8,10.6,1021.7,300,4.1,8,0.0,0.0
724940:23234,2008,12,01,21,12.8,10.6,1021.1,310,4.1,8,0.0,0.0
724940:23234,2008,12,01,22,12.8,10.0,1020.5,300,3.1,8,0.0,0.0
724940:23234,2008,12,01,23,13.3,10.6,1020.5,290,3.6,8,0.0,0.0
724940:23234,2008,12,02,00,12.8,9.4,1020.8,280,5.1,8,0.0,0.0
724940:23234,2008,12,02,01,12.2,9.4,1020.5,280,3.6,7,0.0,0.0
724940:23234,2008,12,02,02,12.2,8.9,1020.7,260,2.1,7,0.0,0.0
724940:23234,2008,12,02,03,12.2,8.9,1020.7,250,4.1,7,0.0,0.0
724940:23234,2008,12,02,04,12.2,9.4,1021.3,280,4.6,7,0.0,0.0
724940:23234,2008,12,02,05,12.8,9.4,1021.4,280,3.6,7,0.0,0.0
724940:23234,2008,12,02,06,12.8,9.4,1021.6,270,4.1,8,0.0,0.0
724940:23234,2008,12,02,07,12.8,9.4,1021.8,270,4.1,8,0.0,0.0
724940:23234,2008,12,02,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2008,12,02,09,12.8,10.0,1022.1,280,4.1,8,0.0,0.0
724940:23234,2008,12,02,10,12.8,10.0,1022.1,280,4.1,8,0.0,0.0
724940:23234,2008,12,02,11,12.2,9.4,1022.0,280,4.1,7,0.0,0.0
724940:23234,2008,12,02,12,12.2,10.0,1022.2,280,5.1,8,0.0,0.0
724940:23234,2008,12,02,13,12.8,11.1,1022.1,280,4.1,8,0.0,0.0
724940:23234,2008,12,02,14,12.8,11.7,1022.4,270,4.1,8,0.0,0.0
724940:23234,2008,12,02,15,12.8,12.2,1022.7,280,3.6,8,0.0,0.0
724940:23234,2008,12,02,16,13.3,11.7,1023.2,280,3.6,8,0.0,0.0
724940:23234,2008,12,02,17,13.3,11.1,1022.9,280,1.5,7,0.0,0.0
724940:23234,2008,12,02,18,14.4,11.1,1023.4,270,4.1,6,0.0,0.0
724940:23234,2008,12,02,19,14.4,11.1,1023.3,250,2.6,4,0.0,0.0
724940:23234,2008,12,02,20,15.6,11.1,1022.3,0,0.0,4,0.0,0.0
724940:23234,2008,12,02,21,16.1,11.7,1021.4,60,2.1,2,0.0,0.0
724940:23234,2008,12,02,22,16.1,10.6,1021.4,290,5.1,2,0.0,0.0
724940:23234,2008,12,02,23,15.6,10.6,1021.2,260,4.6,4,0.0,0.0
724940:23234,2008,12,03,00,15.6,10.0,1021.4,280,4.6,4,0.0,0.0
724940:23234,2008,12,03,01,13.9,10.0,1021.8,280,5.7,4,0.0,0.0
724940:23234,2008,12,03,02,12.8,10.6,1021.9,280,4.6,2,0.0,0.0
724940:23234,2008,12,03,03,12.8,10.6,1022.0,330,2.1,2,0.0,0.0
724940:23234,2008,12,03,04,12.8,10.6,1022.2,100,3.1,2,0.0,0.0
724940:23234,2008,12,03,05,12.2,10.0,1022.5,120,1.5,0,0.0,0.0
724940:23234,2008,12,03,06,11.1,9.4,1022.8,0,0.0,0,0.0,0.0
724940:23234,2008,12,03,07,10.0,8.3,1022.7,0,0.0,0,0.0,0.0
724940:23234,2008,12,03,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2008,12,03,09,10.0,8.3,1022.1,290,2.1,0,0.0,0.0
724940:23234,2008,12,03,10,8.3,7.2,1022.3,230,1.5,4,0.0,0.0
724940:23234,2008,12,03,11,8.9,7.8,1022.7,0,0.0,7,0.0,0.0
724940:23234,2008,12,03,12,10.6,9.4,1022.5,0,0.0,8,0.0,0.0
724940:23234,2008,12,03,13,10.6,10.6,1023.1,0,0.0,8,0.0,0.0
724940:23234,2008,12,03,14,10.6,10.6,1022.8,0,0.0,9,0.0,0.0
724940:23234,2008,12,03,15,10.6,10.6,1023.1,0,0.0,9,0.0,0.0
724940:23234,2008,12,03,16,10.6,10.6,1023.3,0,0.0,9,0.0,0.0
724940:23234,2008,12,03,17,10.0,10.0,1023.2,20,2.1,8,0.0,0.0
724940:23234,2008,12,03,18,10.0,10.0,1023.2,40,1.5,8,0.0,0.0
724940:23234,2008,12,03,19,10.6,9.4,1022.4,60,2.1,8,0.0,0.0
724940:23234,2008,12,03,20,11.7,10.0,1021.7,40,1.5,7,0.0,0.0
724940:23234,2008,12,03,21,12.8,9.4,1020.6,360,2.1,7,0.0,0.0
724940:23234,2008,12,03,22,15.0,7.8,1020.6,340,2.1,7,0.0,0.0
724940:23234,2008,12,03,23,14.4,8.3,1020.5,340,4.1,8,0.0,0.0
724940:23234,2008,12,04,00,13.9,8.3,1019.9,350,1.5,8,0.0,0.0
724940:23234,2008,12,04,01,13.3,8.3,1019.6,350,2.6,7,0.0,0.0
724940:23234,2008,12,04,02,11.7,8.9,1019.5,280,4.1,7,0.0,0.0
724940:23234,2008,12,04,03,11.1,8.9,1019.4,270,2.6,7,0.0,0.0
724940:23234,2008,12,04,04,11.1,8.3,1019.2,0,0.0,7,0.0,0.0
724940:23234,2008,12,04,05,10.6,8.3,1019.2,280,2.1,7,0.0,0.0
724940:23234,2008,12,04,06,10.6,7.8,1019.3,290,3.1,6,0.0,0.0
724940:23234,2008,12,04,07,10.6,7.8,1019.1,330,1.5,7,0.0,0.0
724940:23234,2008,12,04,08,0.0,999.9,0.0,0,0.0,7,0.0,0.0
724940:23234,2008,12,04,09,11.1,7.2,1018.6,50,5.1,4,0.0,0.0
724940:23234,2008,12,04,10,10.6,7.8,1018.5,70,4.6,4,0.0,0.0
724940:23234,2008,12,04,11,10.6,7.8,1018.6,50,4.6,4,0.0,0.0
724940:23234,2008,12,04,12,10.6,7.2,1018.3,60,5.7,4,0.0,0.0
724940:23234,2008,12,04,13,10.6,7.2,1018.2,30,5.7,4,0.0,0.0
724940:23234,2008,12,04,14,10.6,7.2,1018.2,30,6.2,7,0.0,0.0
724940:23234,2008,12,04,15,10.6,7.2,1018.5,50,5.7,8,0.0,0.0
724940:23234,2008,12,04,16,10.6,7.2,1018.0,80,5.1,7,0.0,0.0
724940:23234,2008,12,04,17,10.6,7.2,1018.6,80,5.7,7,0.0,0.0
724940:23234,2008,12,04,18,11.1,7.2,1018.8,100,3.1,8,0.0,0.0
724940:23234,2008,12,04,19,11.7,7.8,1019.0,90,3.1,8,0.0,0.0
724940:23234,2008,12,04,20,11.7,7.2,1018.5,120,1.5,2,0.0,0.0
724940:23234,2008,12,04,21,13.9,7.2,1017.6,120,2.6,0,0.0,0.0
724940:23234,2008,12,04,22,13.9,7.8,1017.0,90,1.5,0,0.0,0.0
724940:23234,2008,12,04,23,14.4,8.3,1016.8,30,2.1,0,0.0,0.0
724940:23234,2008,12,05,00,14.4,8.3,1016.6,0,0.0,0,0.0,0.0
724940:23234,2008,12,05,01,13.3,8.3,1016.8,0,0.0,0,0.0,0.0
724940:23234,2008,12,05,02,11.7,8.3,1017.2,280,3.1,0,0.0,0.0
724940:23234,2008,12,05,03,11.1,8.3,1017.2,280,2.1,0,0.0,0.0
724940:23234,2008,12,05,04,11.1,7.8,1017.8,200,1.5,0,0.0,0.0
724940:23234,2008,12,05,05,10.0,6.7,1018.6,0,0.0,0,0.0,0.0
724940:23234,2008,12,05,06,11.7,7.8,1019.1,0,0.0,0,0.0,0.0
724940:23234,2008,12,05,07,11.1,7.8,1019.8,70,5.1,0,0.0,0.0
724940:23234,2008,12,05,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,12,05,09,9.4,6.7,1020.2,130,2.1,0,0.0,0.0
724940:23234,2008,12,05,10,7.2,5.6,1020.4,180,2.1,0,0.0,0.0
724940:23234,2008,12,05,11,7.8,6.1,1020.9,150,2.6,0,0.0,0.0
724940:23234,2008,12,05,12,7.8,6.1,1021.1,170,2.1,0,0.0,0.0
724940:23234,2008,12,05,13,7.8,5.6,1021.4,150,3.1,0,0.0,0.0
724940:23234,2008,12,05,14,7.8,5.0,1021.8,150,1.5,0,0.0,0.0
724940:23234,2008,12,05,15,7.8,5.6,1022.3,150,2.6,2,0.0,0.0
724940:23234,2008,12,05,16,7.8,5.6,1023.4,160,3.1,2,0.0,0.0
724940:23234,2008,12,05,17,10.0,6.1,1023.7,150,3.1,2,0.0,0.0
724940:23234,2008,12,05,18,11.7,6.7,1024.2,110,2.6,2,0.0,0.0
724940:23234,2008,12,05,19,12.2,7.2,1024.1,110,2.1,4,0.0,0.0
724940:23234,2008,12,05,20,14.4,6.7,1023.4,140,2.6,4,0.0,0.0
724940:23234,2008,12,05,21,15.6,6.7,1022.7,0,0.0,2,0.0,0.0
724940:23234,2008,12,05,22,15.6,7.8,1022.3,0,0.0,2,0.0,0.0
724940:23234,2008,12,05,23,16.1,6.1,1022.1,160,1.5,4,0.0,0.0
724940:23234,2008,12,06,00,16.7,5.0,1022.0,0,0.0,6,0.0,0.0
724940:23234,2008,12,06,01,15.6,3.9,1022.1,0,0.0,7,0.0,0.0
724940:23234,2008,12,06,02,15.0,4.4,1022.5,140,1.5,4,0.0,0.0
724940:23234,2008,12,06,03,13.9,5.0,1023.0,0,0.0,4,0.0,0.0
724940:23234,2008,12,06,04,12.2,6.7,1023.5,130,1.5,2,0.0,0.0
724940:23234,2008,12,06,05,12.2,5.6,1023.8,0,0.0,2,0.0,0.0
724940:23234,2008,12,06,06,10.0,5.0,1024.2,190,2.1,2,0.0,0.0
724940:23234,2008,12,06,07,10.0,6.1,1024.6,0,0.0,2,0.0,0.0
724940:23234,2008,12,06,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2008,12,06,09,8.9,3.3,1024.0,0,0.0,2,0.0,0.0
724940:23234,2008,12,06,10,9.4,3.9,1024.0,120,1.5,0,0.0,0.0
724940:23234,2008,12,06,11,7.2,3.3,1024.0,200,1.5,0,0.0,0.0
724940:23234,2008,12,06,12,7.2,2.8,1023.8,0,0.0,0,0.0,0.0
724940:23234,2008,12,06,13,6.7,3.3,1024.1,210,1.5,0,0.0,0.0
724940:23234,2008,12,06,14,7.2,5.6,1024.6,150,2.1,0,0.0,0.0
724940:23234,2008,12,06,15,7.8,5.6,1024.7,0,0.0,2,0.0,0.0
724940:23234,2008,12,06,16,11.1,8.3,1025.0,20,3.6,2,0.0,0.0
724940:23234,2008,12,06,17,11.1,7.8,1025.2,70,1.5,2,0.0,0.0
724940:23234,2008,12,06,18,11.7,7.8,1025.4,10,3.1,2,0.0,0.0
724940:23234,2008,12,06,19,12.8,7.2,1025.0,50,1.5,2,0.0,0.0
724940:23234,2008,12,06,20,13.3,7.2,1024.3,10,2.1,2,0.0,0.0
724940:23234,2008,12,06,21,14.4,7.2,1023.7,0,0.0,2,0.0,0.0
724940:23234,2008,12,06,22,14.4,7.2,1023.2,110,2.1,2,0.0,0.0
724940:23234,2008,12,06,23,15.0,7.8,1023.0,0,0.0,2,0.0,0.0
724940:23234,2008,12,07,00,14.4,9.4,1022.5,40,1.5,2,0.0,0.0
724940:23234,2008,12,07,01,13.3,10.0,1022.3,360,2.6,2,0.0,0.0
724940:23234,2008,12,07,02,12.8,9.4,1022.2,170,1.5,2,0.0,0.0
724940:23234,2008,12,07,03,11.7,7.8,1022.2,130,1.5,2,0.0,0.0
724940:23234,2008,12,07,04,12.2,8.3,1022.4,20,1.5,2,0.0,0.0
724940:23234,2008,12,07,05,10.6,6.7,1022.4,160,1.5,2,0.0,0.0
724940:23234,2008,12,07,06,9.4,6.1,1022.5,0,0.0,2,0.0,0.0
724940:23234,2008,12,07,07,10.6,7.2,1022.8,330,4.1,2,0.0,0.0
724940:23234,2008,12,07,08,0.0,999.9,0.0,0,0.0,4,0.0,0.0
724940:23234,2008,12,07,09,10.6,8.3,1022.4,360,2.6,4,0.0,0.0
724940:23234,2008,12,07,10,10.0,7.8,1022.2,350,3.6,2,0.0,0.0
724940:23234,2008,12,07,11,10.0,7.8,1021.5,30,1.5,4,0.0,0.0
724940:23234,2008,12,07,12,9.4,7.8,1021.8,360,2.6,4,0.0,0.0
724940:23234,2008,12,07,13,9.4,7.2,1021.2,340,2.6,4,0.0,0.0
724940:23234,2008,12,07,14,7.2,6.1,1021.2,0,0.0,4,0.0,0.0
724940:23234,2008,12,07,15,7.2,6.7,1021.1,160,2.6,4,0.0,0.0
724940:23234,2008,12,07,16,7.8,6.7,1021.3,170,1.5,7,0.0,0.0
724940:23234,2008,12,07,17,8.9,7.8,1021.6,160,1.5,7,0.0,0.0
724940:23234,2008,12,07,18,9.4,7.2,1021.6,0,0.0,8,0.0,0.0
724940:23234,2008,12,07,19,10.0,7.2,1021.4,0,0.0,7,0.0,0.0
724940:23234,2008,12,07,20,11.1,7.8,1020.6,280,4.6,8,0.0,0.0
724940:23234,2008,12,07,21,12.2,8.9,1019.9,270,5.1,8,0.0,0.0
724940:23234,2008,12,07,22,12.2,7.8,1019.2,270,5.1,8,0.0,0.0
724940:23234,2008,12,07,23,12.2,7.2,1019.2,260,4.6,8,0.0,0.0
724940:23234,2008,12,08,00,11.7,7.2,1019.1,260,4.6,8,0.0,0.0
724940:23234,2008,12,08,01,11.7,7.2,1019.0,280,4.6,8,0.0,0.0
724940:23234,2008,12,08,02,11.7,7.2,1019.0,280,4.1,8,0.0,0.0
724940:23234,2008,12,08,03,11.1,7.8,1018.7,250,3.6,8,0.0,0.0
724940:23234,2008,12,08,04,11.7,7.8,1018.8,240,3.1,8,0.0,0.0
724940:23234,2008,12,08,05,11.7,8.3,1019.1,260,4.6,8,0.0,0.0
724940:23234,2008,12,08,06,11.1,7.8,1019.0,250,2.6,8,0.0,0.0
724940:23234,2008,12,08,07,11.7,8.3,1019.4,0,2.1,8,0.0,0.0
724940:23234,2008,12,08,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2008,12,08,09,12.2,8.9,1018.6,250,2.6,8,0.0,0.0
724940:23234,2008,12,08,10,11.7,8.9,1018.5,260,4.1,7,0.0,0.0
724940:23234,2008,12,08,11,10.6,8.3,1018.5,290,2.6,7,0.0,0.0
724940:23234,2008,12,08,12,10.6,8.3,1018.7,290,4.1,6,0.0,0.0
724940:23234,2008,12,08,13,10.0,7.8,1018.3,260,2.6,4,0.0,0.0
724940:23234,2008,12,08,14,10.6,8.3,1018.3,290,2.6,7,0.0,0.0
724940:23234,2008,12,08,15,10.6,8.3,1018.2,300,1.5,7,0.0,0.0
724940:23234,2008,12,08,16,11.1,8.3,1018.5,10,1.5,8,0.0,0.0
724940:23234,2008,12,08,17,11.1,8.9,1019.0,10,3.6,7,0.0,0.0
724940:23234,2008,12,08,18,11.1,7.2,1019.8,350,3.6,6,0.0,0.0
724940:23234,2008,12,08,19,11.7,7.2,1019.8,350,5.7,7,0.0,0.0
724940:23234,2008,12,08,20,10.0,6.7,1019.7,10,4.6,7,0.0,0.0
724940:23234,2008,12,08,21,10.0,6.1,1019.0,360,4.1,2,0.0,0.0
724940:23234,2008,12,08,22,10.6,6.1,1018.9,20,3.1,4,0.0,0.0
724940:23234,2008,12,08,23,10.6,5.6,1019.0,70,1.5,4,0.0,0.0
724940:23234,2008,12,09,00,10.6,5.6,1018.8,0,0.0,4,0.0,0.0
724940:23234,2008,12,09,01,10.0,6.1,1019.0,50,1.5,4,0.0,0.0
724940:23234,2008,12,09,02,10.0,6.1,1018.9,0,0.0,2,0.0,0.0
724940:23234,2008,12,09,03,10.0,5.6,1019.1,0,0.0,2,0.0,0.0
724940:23234,2008,12,09,04,10.0,6.1,1019.6,0,0.0,2,0.0,0.0
724940:23234,2008,12,09,05,8.3,6.1,1019.6,210,2.1,2,0.0,0.0
724940:23234,2008,12,09,06,7.8,5.6,1019.6,200,1.5,0,0.0,0.0
724940:23234,2008,12,09,07,8.3,5.6,1020.0,0,0.0,0,0.0,0.0
724940:23234,2008,12,09,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,12,09,09,6.1,4.4,1020.2,230,1.5,0,0.0,0.0
724940:23234,2008,12,09,10,6.1,5.0,1020.6,200,1.5,0,0.0,0.0
724940:23234,2008,12,09,11,6.7,5.0,1021.0,0,0.0,2,0.0,0.0
724940:23234,2008,12,09,12,5.0,3.9,1021.9,190,1.5,2,0.0,0.0
724940:23234,2008,12,09,13,4.4,2.8,1022.6,230,2.1,2,0.0,0.0
724940:23234,2008,12,09,14,10.0,1.7,1023.4,50,4.6,0,0.0,0.0
724940:23234,2008,12,09,15,10.0,1.7,1024.2,40,3.1,2,0.0,0.0
724940:23234,2008,12,09,16,10.6,1.1,1024.6,50,2.1,2,0.0,0.0
724940:23234,2008,12,09,17,11.1,1.7,1025.4,0,0.0,2,0.0,0.0
724940:23234,2008,12,09,18,12.2,1.7,1025.8,20,2.6,2,0.0,0.0
724940:23234,2008,12,09,19,13.3,2.2,1025.7,0,0.0,2,0.0,0.0
724940:23234,2008,12,09,20,13.9,3.3,1024.8,20,6.2,2,0.0,0.0
724940:23234,2008,12,09,21,13.3,4.4,1024.4,80,3.1,2,0.0,0.0
724940:23234,2008,12,09,22,13.9,3.9,1024.3,100,3.1,2,0.0,0.0
724940:23234,2008,12,09,23,12.8,5.6,1025.0,70,6.2,2,0.0,0.0
724940:23234,2008,12,10,00,12.2,6.1,1025.3,70,5.1,2,0.0,0.0
724940:23234,2008,12,10,01,11.7,6.1,1025.7,60,5.7,2,0.0,0.0
724940:23234,2008,12,10,02,11.7,6.1,1026.2,50,4.6,0,0.0,0.0
724940:23234,2008,12,10,03,11.1,5.6,1026.9,60,2.6,0,0.0,0.0
724940:23234,2008,12,10,04,10.6,6.7,1027.1,20,2.6,0,0.0,0.0
724940:23234,2008,12,10,05,11.1,6.7,1027.9,60,2.1,0,0.0,0.0
724940:23234,2008,12,10,06,8.3,5.0,1028.2,0,0.0,0,0.0,0.0
724940:23234,2008,12,10,07,10.6,5.6,1028.7,90,4.1,0,0.0,0.0
724940:23234,2008,12,10,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,12,10,09,7.2,5.6,1028.6,160,2.6,0,0.0,0.0
724940:23234,2008,12,10,10,7.2,5.0,1028.5,200,2.1,0,0.0,0.0
724940:23234,2008,12,10,11,5.6,3.9,1028.7,210,2.1,0,0.0,0.0
724940:23234,2008,12,10,12,6.7,4.4,1028.4,190,2.6,0,0.0,0.0
724940:23234,2008,12,10,13,7.8,4.4,1028.6,0,0.0,0,0.0,0.0
724940:23234,2008,12,10,14,7.8,5.0,1028.5,70,4.1,0,0.0,0.0
724940:23234,2008,12,10,15,8.9,5.6,1028.7,100,4.6,0,0.0,0.0
724940:23234,2008,12,10,16,7.8,5.6,1028.8,140,3.1,0,0.0,0.0
724940:23234,2008,12,10,17,8.9,5.6,1029.6,140,2.6,0,0.0,0.0
724940:23234,2008,12,10,18,10.0,5.6,1030.0,120,1.5,0,0.0,0.0
724940:23234,2008,12,10,19,11.1,6.1,1029.4,100,3.1,0,0.0,0.0
724940:23234,2008,12,10,20,13.3,6.1,1028.5,150,1.5,0,0.0,0.0
724940:23234,2008,12,10,21,14.4,4.4,1027.4,100,1.5,0,0.0,0.0
724940:23234,2008,12,10,22,14.4,6.7,1026.5,0,0.0,0,0.0,0.0
724940:23234,2008,12,10,23,15.0,6.7,1025.7,80,1.5,2,0.0,0.0
724940:23234,2008,12,11,00,13.9,10.0,1025.3,20,2.6,2,0.0,0.0
724940:23234,2008,12,11,01,12.8,9.4,1025.2,10,2.6,2,0.0,0.0
724940:23234,2008,12,11,02,12.2,7.2,1025.2,340,1.5,2,0.0,0.0
724940:23234,2008,12,11,03,11.7,6.1,1024.9,160,1.5,0,0.0,0.0
724940:23234,2008,12,11,04,10.6,5.6,1025.2,0,0.0,2,0.0,0.0
724940:23234,2008,12,11,05,10.0,5.6,1025.4,0,0.0,2,0.0,0.0
724940:23234,2008,12,11,06,10.0,5.6,1025.6,170,1.5,2,0.0,0.0
724940:23234,2008,12,11,07,9.4,5.6,1025.4,0,0.0,0,0.0,0.0
724940:23234,2008,12,11,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,12,11,09,9.4,6.1,1024.1,0,0.0,0,0.0,0.0
724940:23234,2008,12,11,10,7.2,5.0,1023.8,190,1.5,2,0.0,0.0
724940:23234,2008,12,11,11,6.7,5.0,1023.4,190,1.5,2,0.0,0.0
724940:23234,2008,12,11,12,8.3,5.6,1022.5,0,0.0,2,0.0,0.0
724940:23234,2008,12,11,13,6.1,5.0,1022.1,220,1.5,2,0.0,0.0
724940:23234,2008,12,11,14,6.1,5.0,1022.1,0,0.0,2,0.0,0.0
