724940:23234,2008,01,27,10,10.6,9.4,1002.6,110,4.6,8,0.1,0.0
724940:23234,2008,01,27,11,10.6,9.4,1002.8,120,3.6,8,0.0,0.0
724940:23234,2008,01,27,12,11.7,8.3,1002.5,170,9.8,8,-0.1,0.7
724940:23234,2008,01,27,13,11.7,7.8,1002.5,160,9.8,8,0.0,0.0
724940:23234,2008,01,27,14,11.1,8.3,1002.8,170,9.8,7,0.0,0.0
724940:23234,2008,01,27,15,11.1,6.7,1003.5,160,5.7,7,0.0,0.0
724940:23234,2008,01,27,16,11.1,6.7,1003.7,100,1.5,8,0.0,0.0
724940:23234,2008,01,27,17,10.6,7.8,1003.6,90,3.1,8,-0.1,0.0
724940:23234,2008,01,27,18,11.1,7.8,1003.3,90,3.1,6,0.0,0.0
724940:23234,2008,01,27,19,11.1,7.8,1002.4,100,3.6,8,-0.1,0.0
724940:23234,2008,01,27,20,12.8,7.2,1001.0,130,5.1,7,0.0,0.0
724940:23234,2008,01,27,21,13.3,7.2,999.8,150,7.7,8,0.0,0.0
724940:23234,2008,01,27,22,12.2,7.8,999.3,180,8.2,8,-0.1,0.0
724940:23234,2008,01,27,23,11.7,8.9,999.2,180,9.3,8,-0.1,0.0
724940:23234,2008,01,28,00,11.7,8.9,0.0,190,7.7,8,-0.1,0.0
724940:23234,2008,01,28,01,11.7,8.3,1000.0,180,6.7,8,-0.1,0.0
724940:23234,2008,01,28,02,11.7,8.3,999.7,180,10.8,8,-0.1,0.0
724940:23234,2008,01,28,03,11.1,8.3,1000.6,180,9.3,8,-0.1,0.0
724940:23234,2008,01,28,04,9.4,7.8,1002.5,240,9.3,8,0.1,0.0
724940:23234,2008,01,28,05,7.8,6.1,1004.4,280,8.8,8,0.2,0.0
724940:23234,2008,01,28,06,7.8,6.1,1005.9,290,7.2,8,-0.1,0.4
724940:23234,2008,01,28,07,7.8,6.1,1007.2,290,4.6,8,-0.1,0.0
724940:23234,2008,01,28,08,0.0,999.9,0.0,0,0.0,7,0.0,0.0
724940:23234,2008,01,28,09,7.8,2.2,1008.3,260,5.7,4,0.0,0.0
724940:23234,2008,01,28,10,7.8,2.8,1009.4,280,6.2,7,-0.1,0.0
724940:23234,2008,01,28,11,6.1,3.3,1010.2,260,5.1,7,0.1,0.0
724940:23234,2008,01,28,12,6.7,3.3,1011.2,290,4.6,8,-0.1,0.2
724940:23234,2008,01,28,13,7.2,1.7,1011.8,270,6.7,7,-0.1,0.0
724940:23234,2008,01,28,14,5.6,2.2,1013.6,300,7.2,8,0.1,0.0
724940:23234,2008,01,28,15,6.1,2.2,1014.6,240,4.1,7,0.1,0.0
724940:23234,2008,01,28,16,6.7,2.2,1016.0,320,5.7,7,-0.1,0.0
724940:23234,2008,01,28,17,7.8,1.7,1017.0,290,4.6,4,0.0,0.0
724940:23234,2008,01,28,18,8.9,2.2,1018.4,310,4.1,4,0.0,0.2
724940:23234,2008,01,28,19,9.4,2.2,1019.4,300,6.7,4,0.0,0.0
724940:23234,2008,01,28,20,10.0,1.1,1019.4,300,5.7,4,0.0,0.0
724940:23234,2008,01,28,21,9.4,1.1,1019.7,290,5.1,4,0.0,0.0
724940:23234,2008,01,28,22,10.0,2.2,1020.0,280,5.1,4,0.0,0.0
724940:23234,2008,01,28,23,10.0,1.1,1020.5,270,5.7,4,0.0,0.0
724940:23234,2008,01,29,00,9.4,1.7,1020.9,270,6.7,4,0.0,0.0
724940:23234,2008,01,29,01,8.3,1.7,1021.5,260,5.7,4,0.0,0.0
724940:23234,2008,01,29,02,7.8,1.7,1022.3,260,4.1,2,0.0,0.0
724940:23234,2008,01,29,03,7.2,1.7,1023.0,180,2.1,2,0.0,0.0
724940:23234,2008,01,29,04,6.7,1.7,1023.4,250,3.1,2,0.0,0.0
724940:23234,2008,01,29,05,6.7,1.7,1023.7,270,2.1,0,0.0,0.0
724940:23234,2008,01,29,06,6.1,1.7,1024.3,0,0.0,0,0.0,0.0
724940:23234,2008,01,29,07,5.0,1.7,1024.8,0,0.0,2,0.0,0.0
724940:23234,2008,01,29,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2008,01,29,09,4.4,2.2,1025.0,210,2.1,2,0.0,0.0
724940:23234,2008,01,29,10,4.4,1.7,1024.9,210,1.5,2,0.0,0.0
724940:23234,2008,01,29,11,3.9,1.7,1024.9,230,1.5,7,0.0,0.0
724940:23234,2008,01,29,12,5.6,2.2,1024.8,0,0.0,6,0.0,0.0
724940:23234,2008,01,29,13,5.0,2.8,1024.8,0,0.0,8,0.0,0.0
724940:23234,2008,01,29,14,5.0,2.8,1024.7,0,0.0,8,0.0,0.0
724940:23234,2008,01,29,15,5.6,3.3,1025.2,180,2.1,8,-0.1,0.0
724940:23234,2008,01,29,16,6.7,3.9,1025.4,0,0.0,8,-0.1,0.0
724940:23234,2008,01,29,17,7.2,3.9,1025.7,120,2.1,8,-0.1,0.0
724940:23234,2008,01,29,18,7.2,4.4,1026.2,130,1.5,8,0.0,0.0
724940:23234,2008,01,29,19,8.9,4.4,1025.8,190,3.1,8,-0.1,0.0
724940:23234,2008,01,29,20,9.4,4.4,1025.0,180,3.6,8,-0.1,0.0
724940:23234,2008,01,29,21,8.9,5.0,1024.0,190,6.2,8,0.0,0.0
724940:23234,2008,01,29,22,8.9,5.6,1023.0,200,7.7,8,-0.1,0.0
724940:23234,2008,01,29,23,10.0,7.2,1022.3,200,7.7,8,-0.1,0.0
724940:23234,2008,01,30,00,9.4,7.8,1021.7,230,6.2,8,0.0,0.0
724940:23234,2008,01,30,01,8.9,6.1,1021.9,270,8.2,8,0.1,0.0
724940:23234,2008,01,30,02,8.9,5.0,1022.3,280,8.2,7,0.0,0.0
724940:23234,2008,01,30,03,8.9,2.2,1023.5,290,5.1,4,0.0,0.0
724940:23234,2008,01,30,04,8.3,3.3,1024.1,300,5.1,2,0.0,0.0
724940:23234,2008,01,30,05,7.8,2.8,1024.7,310,3.1,0,0.0,0.0
724940:23234,2008,01,30,06,7.2,1.7,1025.0,300,2.1,0,0.0,0.1
724940:23234,2008,01,30,07,6.7,2.8,1025.1,190,2.1,4,0.0,0.0
724940:23234,2008,01,30,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2008,01,30,09,7.2,3.9,1024.8,190,1.5,8,0.0,0.0
724940:23234,2008,01,30,10,6.7,4.4,1025.3,0,0.0,8,0.1,0.0
724940:23234,2008,01,30,11,6.7,5.0,1025.3,140,3.1,7,0.0,0.0
724940:23234,2008,01,30,12,7.8,5.0,1025.6,40,1.5,8,-0.1,0.3
724940:23234,2008,01,30,13,6.7,5.0,1025.7,270,2.6,8,-0.1,0.0
724940:23234,2008,01,30,14,6.7,4.4,1026.0,330,2.1,4,0.0,0.0
724940:23234,2008,01,30,15,6.7,3.9,1026.6,290,1.5,4,0.0,0.0
724940:23234,2008,01,30,16,5.0,2.8,1027.5,260,1.5,4,0.0,0.0
724940:23234,2008,01,30,17,7.8,3.3,1028.1,280,3.1,2,0.0,0.0
724940:23234,2008,01,30,18,9.4,3.9,1028.6,290,3.6,2,0.0,0.0
724940:23234,2008,01,30,19,8.9,5.6,1029.1,70,2.6,4,0.0,0.0
724940:23234,2008,01,30,20,10.0,5.0,1028.5,60,1.5,4,0.0,0.0
724940:23234,2008,01,30,21,10.0,5.0,1027.6,70,2.1,4,0.0,0.0
724940:23234,2008,01,30,22,11.1,2.8,1027.4,290,4.1,4,0.0,0.0
724940:23234,2008,01,30,23,10.6,2.2,1027.3,280,5.1,4,0.0,0.0
724940:23234,2008,01,31,00,10.0,3.3,1027.4,290,5.1,4,0.0,0.0
724940:23234,2008,01,31,01,10.0,3.3,1027.5,280,6.7,4,0.0,0.0
724940:23234,2008,01,31,02,8.9,3.9,1027.5,270,4.6,4,0.0,0.0
724940:23234,2008,01,31,03,8.3,4.4,1027.5,270,3.6,4,0.0,0.0
724940:23234,2008,01,31,04,8.3,4.4,1027.8,260,3.6,4,0.0,0.0
724940:23234,2008,01,31,05,8.3,4.4,1028.2,260,4.1,7,0.0,0.0
724940:23234,2008,01,31,06,8.3,4.4,1028.2,270,2.1,6,0.0,0.0
724940:23234,2008,01,31,07,8.3,5.0,1028.5,0,0.0,7,0.0,0.0
724940:23234,2008,01,31,08,0.0,999.9,0.0,0,0.0,8,0.0,0.0
724940:23234,2008,01,31,09,8.3,5.6,1028.7,0,0.0,8,0.0,0.0
724940:23234,2008,01,31,10,8.3,5.6,1028.7,0,0.0,8,0.0,0.0
724940:23234,2008,01,31,11,7.8,5.6,1028.6,130,1.5,8,0.0,0.0
724940:23234,2008,01,31,12,7.2,5.0,1028.3,140,2.6,4,0.0,0.0
724940:23234,2008,01,31,13,7.8,4.4,1028.1,150,3.1,7,0.0,0.0
724940:23234,2008,01,31,14,7.8,3.9,1027.8,150,3.1,8,0.0,0.0
724940:23234,2008,01,31,15,8.3,3.9,1027.7,130,4.1,8,0.0,0.0
724940:23234,2008,01,31,16,8.3,4.4,1027.2,130,3.1,8,0.0,0.0
724940:23234,2008,01,31,17,8.9,5.0,1027.2,120,3.1,8,-0.1,0.0
724940:23234,2008,01,31,18,10.0,5.6,1027.1,140,3.6,8,0.0,0.0
724940:23234,2008,01,31,19,11.1,5.6,1027.4,200,6.7,8,0.0,0.0
724940:23234,2008,01,31,20,11.1,6.7,1026.4,180,7.2,8,0.0,0.0
724940:23234,2008,01,31,21,11.1,6.7,1025.3,180,6.7,8,-0.1,0.0
724940:23234,2008,01,31,22,11.7,7.2,1023.8,190,6.7,8,-0.1,0.0
724940:23234,2008,01,31,23,11.7,7.8,1022.8,190,10.3,8,-0.1,0.0
724940:23234,2008,02,01,00,11.1,8.9,1022.1,190,7.2,8,0.1,0.1
724940:23234,2008,02,01,01,11.1,8.9,1021.5,210,7.2,8,0.2,0.0
724940:23234,2008,02,01,02,11.1,8.9,1021.1,210,9.3,8,0.3,0.0
724940:23234,2008,02,01,03,11.1,10.6,1020.9,210,8.8,8,0.0,0.0
724940:23234,2008,02,01,04,8.9,8.3,1022.1,270,5.7,8,0.0,0.0
724940:23234,2008,02,01,05,9.4,8.3,1022.5,260,4.1,8,-0.1,0.0
724940:23234,2008,02,01,06,9.4,8.3,1023.0,270,3.6,8,-0.1,0.7
724940:23234,2008,02,01,07,8.9,8.9,1023.4,290,2.6,8,-0.1,0.0
724940:23234,2008,02,01,08,0.0,999.9,0.0,0,0.0,7,0.0,0.0
724940:23234,2008,02,01,09,8.3,5.0,1023.9,290,3.1,2,0.0,0.0
724940:23234,2008,02,01,10,7.2,4.4,1024.0,250,1.5,2,0.0,0.0
724940:23234,2008,02,01,11,6.1,3.9,1024.1,0,0.0,0,0.0,0.0
724940:23234,2008,02,01,12,5.6,3.3,1023.9,240,2.6,0,0.0,-0.1
724940:23234,2008,02,01,13,5.6,3.3,1024.0,300,2.6,0,0.0,0.0
724940:23234,2008,02,01,14,5.0,2.8,1024.3,280,2.1,0,0.0,0.0
724940:23234,2008,02,01,15,6.1,3.3,1024.9,0,0.0,2,0.0,0.0
724940:23234,2008,02,01,16,5.6,4.4,1025.1,0,0.0,2,0.0,0.0
724940:23234,2008,02,01,17,8.3,3.9,1025.5,0,0.0,2,0.0,0.0
724940:23234,2008,02,01,18,9.4,4.4,1025.7,330,3.1,6,0.0,0.0
724940:23234,2008,02,01,19,10.0,5.0,1025.9,0,1.5,7,0.0,0.0
724940:23234,2008,02,01,20,10.0,5.0,1025.5,30,2.6,7,0.0,0.0
724940:23234,2008,02,01,21,11.1,3.9,1024.9,310,5.7,7,0.0,0.0
724940:23234,2008,02,01,22,10.0,3.9,1024.2,280,5.1,7,0.0,0.0
724940:23234,2008,02,01,23,10.0,4.4,1023.8,290,4.6,8,0.0,0.0
724940:23234,2008,02,02,00,10.6,3.3,1023.4,310,4.1,6,0.0,0.0
724940:23234,2008,02,02,01,9.4,3.3,1023.2,270,6.2,7,0.0,0.0
724940:23234,2008,02,02,02,8.3,3.3,1023.0,280,4.6,4,0.0,0.0
724940:23234,2008,02,02,03,8.3,3.3,1023.7,280,6.2,4,0.0,0.0
724940:23234,2008,02,02,04,7.8,2.8,1023.8,280,6.2,2,0.0,0.0
724940:23234,2008,02,02,05,8.3,2.2,1023.9,290,5.1,2,0.0,0.0
724940:23234,2008,02,02,06,8.3,2.8,1024.1,320,3.6,4,0.0,0.0
724940:23234,2008,02,02,07,7.8,3.3,1024.5,310,3.1,2,0.0,0.0
724940:23234,2008,02,02,08,0.0,999.9,0.0,0,0.0,2,0.0,0.0
724940:23234,2008,02,02,09,7.2,2.8,1024.0,250,2.1,0,0.0,0.0
724940:23234,2008,02,02,10,6.7,2.8,1023.8,260,2.1,2,0.0,0.0
724940:23234,2008,02,02,11,5.6,2.8,1023.8,0,0.0,7,0.0,0.0
724940:23234,2008,02,02,12,5.6,3.3,1023.3,190,2.6,4,0.0,0.0
724940:23234,2008,02,02,13,5.0,3.3,1023.1,190,1.5,7,0.0,0.0
724940:23234,2008,02,02,14,6.1,3.9,1022.2,150,1.5,7,0.0,0.0
724940:23234,2008,02,02,15,6.7,3.9,1022.5,0,0.0,8,0.0,0.0
724940:23234,2008,02,02,16,6.7,4.4,1022.7,120,3.1,7,0.0,0.0
724940:23234,2008,02,02,17,7.8,4.4,1022.5,120,3.6,8,0.0,0.0
724940:23234,2008,02,02,18,8.3,5.0,1022.4,120,3.6,6,-0.1,0.0
724940:23234,2008,02,02,19,10.0,5.6,1021.3,170,5.7,8,-0.1,0.0
724940:23234,2008,02,02,20,9.4,6.7,1020.3,180,6.2,8,-0.1,0.0
724940:23234,2008,02,02,21,10.0,6.1,1018.9,180,8.2,8,-0.1,0.0
724940:23234,2008,02,02,22,10.0,7.2,1016.6,170,7.2,8,0.0,0.0
724940:23234,2008,02,02,23,9.4,7.2,1015.8,170,7.2,8,0.0,0.0
724940:23234,2008,02,03,00,9.4,7.2,1015.3,150,6.2,8,0.0,0.0
724940:23234,2008,02,03,01,9.4,7.8,1013.7,150,7.2,8,0.0,0.0
724940:23234,2008,02,03,02,9.4,8.3,1012.5,160,7.7,8,0.0,0.0
724940:23234,2008,02,03,03,10.0,9.4,1010.6,180,11.8,8,0.1,0.0
724940:23234,2008,02,03,04,10.6,8.9,1010.1,180,12.4,8,0.0,0.0
724940:23234,2008,02,03,05,11.1,10.0,1010.2,210,7.7,8,0.0,0.0
724940:23234,2008,02,03,06,11.7,10.6,1010.0,240,9.3,8,0.0,0.4
724940:23234,2008,02,03,07,11.7,10.6,1009.7,240,8.8,8,0.1,0.0
724940:23234,2008,02,03,08,0.0,999.9,0.0,0,0.0,8,-0.1,0.0
724940:23234,2008,02,03,09,11.1,10.6,1008.3,260,9.3,8,-0.1,0.0
724940:23234,2008,02,03,10,11.1,9.4,1007.2,250,11.3,7,0.0,0.0
724940:23234,2008,02,03,11,11.1,9.4,1006.9,260,9.3,8,-0.1,0.0
724940:23234,2008,02,03,12,10.6,9.4,1006.9,260,9.8,8,0.0,0.1
724940:23234,2008,02,03,13,9.4,7.8,1007.6,270,10.8,7,-0.1,0.0
724940:23234,2008,02,03,14,10.0,5.6,1007.8,280,9.3,8,0.0,0.0
724940:23234,2008,02,03,15,10.0,4.4,1008.6,280,7.2,8,0.0,0.0
724940:23234,2008,02,03,16,9.4,5.6,1009.3,270,7.2,8,-0.1,0.0
724940:23234,2008,02,03,17,10.0,5.6,1009.9,280,9.3,8,-0.1,0.0
724940:23234,2008,02,03,18,8.9,7.8,1010.4,280,5.7,6,0.0,0.0
724940:23234,2008,02,03,19,10.0,7.8,1010.4,270,9.8,4,0.1,0.0
724940:23234,2008,02,03,20,11.1,6.1,1010.8,280,11.3,7,0.0,0.0
724940:23234,2008,02,03,21,11.1,5.6,1010.7,280,12.9,4,0.0,0.0
724940:23234,2008,02,03,22,11.1,5.0,1011.0,280,12.4,7,0.0,0.0
724940:23234,2008,02,03,23,10.0,7.8,1011.0,290,8.8,7,0.0,0.0
724940:23234,2008,02,04,00,10.0,5.0,1011.5,290,10.3,6,0.0,0.2
724940:23234,2008,02,04,01,9.4,4.4,1011.9,290,9.3,4,0.0,0.0
724940:23234,2008,02,04,02,8.9,3.9,1012.3,290,6.7,7,0.0,0.0
724940:23234,2008,02,04,03,8.9,4.4,1013.1,290,7.2,4,0.0,0.0
724940:23234,2008,02,04,04,8.9,4.4,1013.5,280,10.3,4,0.0,0.0
724940:23234,2008,02,04,05,8.9,4.4,1014.2,290,8.2,4,0.0,0.0
724940:23234,2008,02,04,06,8.9,3.9,1015.2,280,7.2,4,0.0,0.0
724940:23234,2008,02,04,07,8.9,3.3,1016.2,290,5.1,4,0.0,0.0
724940:23234,2008,02,04,08,0.0,999.9,0.0,0,0.0,4,0.0,0.0
724940:23234,2008,02,04,09,8.3,3.3,1016.6,290,4.1,2,0.0,0.0
724940:23234,2008,02,04,10,6.7,2.8,1017.8,260,2.6,2,0.0,0.0
724940:23234,2008,02,04,11,6.1,2.2,1018.2,290,3.1,2,0.0,0.0
724940:23234,2008,02,04,12,6.1,2.2,1018.5,300,2.1,2,0.0,0.0
724940:23234,2008,02,04,13,5.6,1.7,1019.2,280,1.5,2,0.0,0.0
724940:23234,2008,02,04,14,5.0,1.7,1019.8,280,3.1,0,0.0,0.0
724940:23234,2008,02,04,15,5.0,1.1,1020.8,280,3.1,2,0.0,0.0
724940:23234,2008,02,04,16,6.1,1.7,1021.6,280,2.1,2,0.0,0.0
724940:23234,2008,02,04,17,8.3,0.6,1022.0,300,5.1,2,0.0,0.0
724940:23234,2008,02,04,18,9.4,-0.6,1022.7,310,5.7,2,0.0,0.0
724940:23234,2008,02,04,19,10.0,-1.1,1023.1,350,4.6,2,0.0,0.0
724940:23234,2008,02,04,20,10.6,-2.2,1022.7,340,9.8,2,0.0,0.0
724940:23234,2008,02,04,21,11.7,-1.1,1021.8,340,8.2,2,0.0,0.0
724940:23234,2008,02,04,22,11.7,-1.1,1021.5,340,7.7,2,0.0,0.0
724940:23234,2008,02,04,23,12.2,-1.1,1021.5,350,6.7,2,0.0,0.0
724940:23234,2008,02,05,00,12.2,0.0,1021.8,340,4.6,0,0.0,0.0
724940:23234,2008,02,05,01,11.1,2.2,1021.9,310,4.6,0,0.0,0.0
724940:23234,2008,02,05,02,10.0,2.2,1022.6,310,3.6,0,0.0,0.0
724940:23234,2008,02,05,03,9.4,3.3,1023.1,280,3.6,0,0.0,0.0
724940:23234,2008,02,05,04,9.4,1.1,1023.5,300,2.6,0,0.0,0.0
724940:23234,2008,02,05,05,8.3,2.2,1023.7,280,4.1,0,0.0,0.0
724940:23234,2008,02,05,06,8.9,0.6,1024.2,290,4.1,0,0.0,0.0
724940:23234,2008,02,05,07,8.9,0.6,1024.5,300,3.6,0,0.0,0.0
724940:23234,2008,02,05,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,02,05,09,7.8,4.4,1025.0,110,2.1,0,0.0,0.0
724940:23234,2008,02,05,10,6.7,0.6,1025.6,190,2.1,0,0.0,0.0
724940:23234,2008,02,05,11,5.6,-1.1,1025.7,0,0.0,0,0.0,0.0
724940:23234,2008,02,05,12,6.1,0.0,1025.9,0,0.0,0,0.0,0.0
724940:23234,2008,02,05,13,3.9,-0.6,1026.4,280,2.6,0,0.0,0.0
724940:23234,2008,02,05,14,3.3,-0.6,1026.6,220,1.5,0,0.0,0.0
724940:23234,2008,02,05,15,5.6,1.7,1026.9,0,0.0,2,0.0,0.0
724940:23234,2008,02,05,16,5.0,1.1,1027.4,180,1.5,2,0.0,0.0
724940:23234,2008,02,05,17,7.8,2.2,1027.5,160,2.1,4,0.0,0.0
724940:23234,2008,02,05,18,9.4,-1.1,1027.9,140,2.6,6,0.0,0.0
724940:23234,2008,02,05,19,10.0,-1.1,1028.4,110,2.6,7,0.0,0.0
724940:23234,2008,02,05,20,11.7,-1.7,1028.2,0,0.0,7,0.0,0.0
724940:23234,2008,02,05,21,12.2,0.6,1027.5,0,0.0,2,0.0,0.0
724940:23234,2008,02,05,22,12.8,1.1,1026.7,320,3.1,2,0.0,0.0
724940:23234,2008,02,05,23,13.3,1.1,1027.1,280,4.6,4,0.0,0.0
724940:23234,2008,02,06,00,12.2,3.3,1027.4,290,5.7,6,0.0,0.0
724940:23234,2008,02,06,01,11.1,3.9,1027.3,280,5.7,7,0.0,0.0
724940:23234,2008,02,06,02,9.4,5.0,1027.9,280,8.2,7,0.0,0.0
724940:23234,2008,02,06,03,9.4,5.6,1028.1,270,7.7,4,0.0,0.0
724940:23234,2008,02,06,04,8.9,5.0,1028.3,270,7.2,4,0.0,0.0
724940:23234,2008,02,06,05,8.9,5.0,1028.6,270,6.7,7,0.0,0.0
724940:23234,2008,02,06,06,8.9,5.6,1028.9,260,4.6,8,0.0,0.0
724940:23234,2008,02,06,07,8.9,5.0,1029.0,240,3.6,4,0.0,0.0
724940:23234,2008,02,06,08,0.0,999.9,0.0,0,0.0,7,0.0,0.0
724940:23234,2008,02,06,09,9.4,6.7,1028.9,270,5.1,7,0.0,0.0
724940:23234,2008,02,06,10,9.4,6.7,1028.6,280,8.8,7,0.0,0.0
724940:23234,2008,02,06,11,9.4,6.7,1028.5,270,7.7,7,0.0,0.0
724940:23234,2008,02,06,12,9.4,7.2,1028.2,280,5.1,6,0.0,0.0
724940:23234,2008,02,06,13,9.4,7.2,1028.3,330,2.6,8,0.0,0.0
724940:23234,2008,02,06,14,9.4,7.2,1028.7,270,3.6,7,0.0,0.0
724940:23234,2008,02,06,15,9.4,7.2,1028.6,280,3.1,7,0.0,0.0
724940:23234,2008,02,06,16,9.4,7.8,1029.2,280,3.1,7,0.0,0.0
724940:23234,2008,02,06,17,10.0,7.8,1029.3,0,0.0,7,0.0,0.0
724940:23234,2008,02,06,18,11.1,7.8,1029.1,280,4.1,6,0.0,0.0
724940:23234,2008,02,06,19,11.1,7.8,1029.6,280,5.1,7,0.0,0.0
724940:23234,2008,02,06,20,11.7,6.7,1029.0,270,7.2,7,0.0,0.0
724940:23234,2008,02,06,21,12.2,5.6,1028.0,280,6.2,7,0.0,0.0
724940:23234,2008,02,06,22,11.7,5.6,1027.5,260,9.3,7,0.0,0.0
724940:23234,2008,02,06,23,11.1,5.6,1026.8,280,6.2,7,0.0,0.0
724940:23234,2008,02,07,00,11.7,6.1,1027.1,280,7.2,6,0.0,0.0
724940:23234,2008,02,07,01,10.6,5.6,1026.9,280,8.2,7,0.0,0.0
724940:23234,2008,02,07,02,10.0,5.6,1027.7,280,7.7,7,0.0,0.0
724940:23234,2008,02,07,03,9.4,5.0,1027.9,280,5.1,4,0.0,0.0
724940:23234,2008,02,07,04,9.4,5.0,1027.6,260,5.1,2,0.0,0.0
724940:23234,2008,02,07,05,8.9,5.6,1027.6,270,4.6,2,0.0,0.0
724940:23234,2008,02,07,06,8.9,6.1,1027.7,280,4.1,0,0.0,0.0
724940:23234,2008,02,07,07,8.9,6.1,1028.1,270,3.6,0,0.0,0.0
724940:23234,2008,02,07,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,02,07,09,8.3,5.6,1027.3,0,0.0,0,0.0,0.0
724940:23234,2008,02,07,10,7.2,5.6,1027.7,0,0.0,0,0.0,0.0
724940:23234,2008,02,07,11,6.7,5.0,1027.2,0,0.0,2,0.0,0.0
724940:23234,2008,02,07,12,6.1,4.4,1027.3,290,2.1,2,0.0,0.0
724940:23234,2008,02,07,13,5.6,3.9,1027.3,280,2.6,2,0.0,0.0
724940:23234,2008,02,07,14,5.6,3.9,1027.6,0,0.0,2,0.0,0.0
724940:23234,2008,02,07,15,5.6,4.4,1028.0,160,2.1,2,0.0,0.0
724940:23234,2008,02,07,16,6.7,5.0,1028.6,0,0.0,2,0.0,0.0
724940:23234,2008,02,07,17,8.9,6.1,1029.2,0,0.0,2,0.0,0.0
724940:23234,2008,02,07,18,8.9,6.1,1029.5,90,2.1,4,0.0,0.0
724940:23234,2008,02,07,19,9.4,6.7,1029.3,70,4.6,4,0.0,0.0
724940:23234,2008,02,07,20,10.6,7.2,1028.1,100,2.6,7,0.0,0.0
724940:23234,2008,02,07,21,13.3,6.7,1027.3,300,4.6,7,0.0,0.0
724940:23234,2008,02,07,22,13.3,6.7,1025.8,280,8.2,7,0.0,0.0
724940:23234,2008,02,07,23,12.8,7.8,1025.6,260,9.8,7,0.0,0.0
724940:23234,2008,02,08,00,11.7,8.3,1025.6,280,8.2,6,0.0,0.0
724940:23234,2008,02,08,01,11.1,8.3,1025.4,260,4.6,7,0.0,0.0
724940:23234,2008,02,08,02,10.6,8.3,1025.2,280,7.7,7,0.0,0.0
724940:23234,2008,02,08,03,10.6,8.3,1025.0,280,7.2,7,0.0,0.0
724940:23234,2008,02,08,04,10.0,8.3,1025.3,270,6.2,8,0.0,0.0
724940:23234,2008,02,08,05,9.4,8.3,1025.1,280,8.2,8,0.0,0.0
724940:23234,2008,02,08,06,9.4,8.3,1025.6,280,6.2,8,0.0,0.0
724940:23234,2008,02,08,07,9.4,8.3,1025.1,290,6.2,4,0.0,0.0
724940:23234,2008,02,08,08,0.0,999.9,0.0,0,0.0,4,0.0,0.0
724940:23234,2008,02,08,09,7.8,6.7,1025.1,180,1.5,4,0.0,0.0
724940:23234,2008,02,08,10,9.4,7.8,1025.1,280,2.1,7,0.0,0.0
724940:23234,2008,02,08,11,8.9,7.8,1025.0,10,1.5,8,0.0,0.0
724940:23234,2008,02,08,12,8.3,7.8,1024.8,0,0.0,9,0.0,0.0
724940:23234,2008,02,08,13,7.8,7.2,1024.9,70,1.5,9,0.0,0.0
724940:23234,2008,02,08,14,7.8,7.2,1025.2,0,0.0,9,0.0,0.0
724940:23234,2008,02,08,15,7.8,7.2,1025.5,0,0.0,8,0.0,0.0
724940:23234,2008,02,08,16,8.3,7.2,1025.8,0,0.0,8,0.0,0.0
724940:23234,2008,02,08,17,8.3,7.2,1026.1,0,0.0,8,0.0,0.0
724940:23234,2008,02,08,18,8.3,7.2,1026.2,0,0.0,4,0.0,0.0
724940:23234,2008,02,08,19,8.3,6.7,1026.3,10,1.5,7,0.0,0.0
724940:23234,2008,02,08,20,8.9,7.2,1025.6,0,0.0,2,0.0,0.0
724940:23234,2008,02,08,21,8.9,7.8,1024.8,20,1.5,2,0.0,0.0
724940:23234,2008,02,08,22,10.6,7.8,1023.8,60,1.5,4,0.0,0.0
724940:23234,2008,02,08,23,11.7,8.3,1023.1,0,0.0,4,0.0,0.0
724940:23234,2008,02,09,00,15.6,5.0,1022.5,0,0.0,4,0.0,0.0
724940:23234,2008,02,09,01,15.0,6.1,1022.1,290,4.6,4,0.0,0.0
724940:23234,2008,02,09,02,12.2,5.6,1022.0,280,6.7,2,0.0,0.0
724940:23234,2008,02,09,03,11.7,5.6,1021.9,280,4.1,0,0.0,0.0
724940:23234,2008,02,09,04,11.7,3.9,1022.2,0,0.0,0,0.0,0.0
724940:23234,2008,02,09,05,10.0,5.0,1022.5,180,1.5,0,0.0,0.0
724940:23234,2008,02,09,06,11.1,4.4,1022.7,0,0.0,0,0.0,0.0
724940:23234,2008,02,09,07,8.9,5.0,1022.7,130,1.5,0,0.0,0.0
724940:23234,2008,02,09,08,0.0,999.9,0.0,0,0.0,0,0.0,0.0
724940:23234,2008,02,09,09,8.3,4.4,1022.4,0,0.0,0,0.0,0.0
724940:23234,2008,02,09,10,8.3,4.4,1022.2,0,0.0,0,0.0,0.0
724940:23234,2008,02,09,11,6.7,3.3,1022.2,0,0.0,0,0.0,0.0
724940:23234,2008,02,09,12,6.7,3.9,1021.9,180,2.1,0,0.0,0.0
724940:23234,2008,02,09,13,6.7,4.4,1021.8,210,2.1,0,0.0,0.0
724940:23234,2008,02,09,14,8.3,3.9,1021.6,170,2.6,0,0.0,0.0
